0		det(car_NN_1_4, The_DT_0_0); nsubj(had_VBD_3_12, car_NN_1_4); aux(had_VBD_3_12, has_VBZ_2_8); dobj(had_VBD_3_12, revisions_NNS_5_20); prep(had_VBD_3_12, since_IN_6_30); num(revisions_NNS_5_20, two_CD_4_16); pobj(since_IN_6_30, inception_NN_8_40); poss(inception_NN_8_40, its_PRP$_7_36); prep(inception_NN_8_40, in_IN_9_50); pobj(in_IN_9_50, China_NNP_10_53); det(facelift_NN_14_71, the_DT_12_61); amod(facelift_NN_14_71, first_JJ_13_65); amod(grilles_NNS_17_95, borrowed_VBN_15_80); amod(grilles_NNS_17_95, spare_JJ_16_89); ccomp(left_VBD_18_103, had_VBD_3_12); punct(left_VBD_18_103, ,_,_11_59); tmod(left_VBD_18_103, facelift_NN_14_71); nsubj(left_VBD_18_103, grilles_NNS_17_95); advmod(left_VBD_18_103, around_RB_19_108); prep(left_VBD_18_103, from_IN_20_115); prep(left_VBD_18_103, in_IN_26_160); punct(left_VBD_18_103, ._._28_168); pobj(from_IN_20_115, generation_NN_23_131); det(generation_NN_23_131, the_DT_21_120); amod(generation_NN_23_131, fourth_JJ_22_124); dep(generation_NN_23_131, Passat_NNP_25_153); nn(Passat_NNP_25_153, Volkswagen_NNP_24_142); pobj(in_IN_26_160, 1997_CD_27_163)	Template	be {rel} {prep}	{arg1} <dobj< {rel:postag=VBD} >{prep:regex=prep_(.*)}> {arg2}	0.0155	two revisions ;;; two_CD_4_16; revisions_NN_5_20	has had since ;;; has_VBZ_2_8; had_VBD_3_12	its inception ;;; its_PRP$_7_36; inception_NN_8_40	0.01550	None	None
0		det(car_NN_1_4, The_DT_0_0); nsubj(had_VBD_3_12, car_NN_1_4); aux(had_VBD_3_12, has_VBZ_2_8); dobj(had_VBD_3_12, revisions_NNS_5_20); prep(had_VBD_3_12, since_IN_6_30); num(revisions_NNS_5_20, two_CD_4_16); pobj(since_IN_6_30, inception_NN_8_40); poss(inception_NN_8_40, its_PRP$_7_36); prep(inception_NN_8_40, in_IN_9_50); pobj(in_IN_9_50, China_NNP_10_53); det(facelift_NN_14_71, the_DT_12_61); amod(facelift_NN_14_71, first_JJ_13_65); amod(grilles_NNS_17_95, borrowed_VBN_15_80); amod(grilles_NNS_17_95, spare_JJ_16_89); ccomp(left_VBD_18_103, had_VBD_3_12); punct(left_VBD_18_103, ,_,_11_59); tmod(left_VBD_18_103, facelift_NN_14_71); nsubj(left_VBD_18_103, grilles_NNS_17_95); advmod(left_VBD_18_103, around_RB_19_108); prep(left_VBD_18_103, from_IN_20_115); prep(left_VBD_18_103, in_IN_26_160); punct(left_VBD_18_103, ._._28_168); pobj(from_IN_20_115, generation_NN_23_131); det(generation_NN_23_131, the_DT_21_120); amod(generation_NN_23_131, fourth_JJ_22_124); dep(generation_NN_23_131, Passat_NNP_25_153); nn(Passat_NNP_25_153, Volkswagen_NNP_24_142); pobj(in_IN_26_160, 1997_CD_27_163)	Template	{rel}	{arg1} <nsubj< {rel:postag=VBD} >ccomp> {slot0:postag=VBD:regex=aka|announce|appear|approve|ask|attack|attempt|be|beat|beget|begin|blame|break|bring|buy|call|capture|carry|cause|celebrate|change|choose|circa|claim|come|command|control|create|crucify|cry|decide|declare|defeat|deliver|demand|deny|die|discover|do|draw|drop|emerge|enlist|enter|establish|estimate|fall|favor|fear|feel|find|flee|fly|follow|ft|get|give|go|greet|grow|have|help|hit|hold|inspire|intend|introduce|invade|invent|join|kill|know|launch|lead|leave|lift|live|look|lose|love|make|marry|mean|meet|name|opt|pass|pick|place|play|pledge|produce|prove|publish|put|raise|reach|read|realize|receive|refuse|release|replace|respond|rise|salt|sample|say|see|send|serve|set|show|sign|speak|spend|spring|stand|start|stay|stop|suffer|surprise|take|teach|tell|think|try|turn|use|veto|vote|wake|walk|want|win|write} >nsubj> {arg2}	0.0105	borrowed spare grilles ;;; borrowed_VBN_15_80; spare_JJ_16_89; grilles_NN_17_95	left around ;;; left_VBD_18_103; around_RB_19_108	The car ;;; The_DT_0_0; car_NN_1_4	0.01050	None	None
1		det(certificates_NNS_1_4, The_DT_0_0); nsubj(have_VBP_2_17, certificates_NNS_1_4); dobj(have_VBP_2_17, life_NN_6_43); punct(have_VBP_2_17, ,_,_10_61); xcomp(have_VBP_2_17, assuming_VBG_11_63); punct(have_VBP_2_17, ._._21_125); det(life_NN_6_43, an_DT_3_22); amod(life_NN_6_43, estimated_VBN_4_25); amod(life_NN_6_43, average_JJ_5_35); prep(life_NN_6_43, of_IN_7_48); pobj(of_IN_7_48, years_NNS_9_55); num(years_NNS_9_55, 1.8_CD_8_51); dobj(assuming_VBG_11_63, prepayments_NNS_13_80); amod(prepayments_NNS_13_80, monthly_JJ_12_72); prep(prepayments_NNS_13_80, at_IN_14_92); pobj(at_IN_14_92, %_NN_16_99); num(%_NN_16_99, 1.3_CD_15_95); prep(%_NN_16_99, of_IN_17_101); pobj(of_IN_17_101, balance_NN_20_117); det(balance_NN_20_117, the_DT_18_104); amod(balance_NN_20_117, original_JJ_19_108)	Template	{rel}	{arg1} <nsubj< {rel1:postag=VBP} >xcomp> {rel2:postag=VBG} >dobj> {arg2}	0.0416	The certificates ;;; The_DT_0_0; certificates_NN_1_4	have an estimated average life of 1.8 years assuming ;;; have_VBP_2_17; an_DT_3_22; estimated_VBN_4_25; average_JJ_5_35; life_NN_6_43; of_IN_7_48; 1.8_CD_8_51; years_NN_9_55; assuming_VBG_11_63	monthly prepayments ;;; monthly_JJ_12_72; prepayments_NN_13_80	0.04160	None	None
1		det(certificates_NNS_1_4, The_DT_0_0); nsubj(have_VBP_2_17, certificates_NNS_1_4); dobj(have_VBP_2_17, life_NN_6_43); punct(have_VBP_2_17, ,_,_10_61); xcomp(have_VBP_2_17, assuming_VBG_11_63); punct(have_VBP_2_17, ._._21_125); det(life_NN_6_43, an_DT_3_22); amod(life_NN_6_43, estimated_VBN_4_25); amod(life_NN_6_43, average_JJ_5_35); prep(life_NN_6_43, of_IN_7_48); pobj(of_IN_7_48, years_NNS_9_55); num(years_NNS_9_55, 1.8_CD_8_51); dobj(assuming_VBG_11_63, prepayments_NNS_13_80); amod(prepayments_NNS_13_80, monthly_JJ_12_72); prep(prepayments_NNS_13_80, at_IN_14_92); pobj(at_IN_14_92, %_NN_16_99); num(%_NN_16_99, 1.3_CD_15_95); prep(%_NN_16_99, of_IN_17_101); pobj(of_IN_17_101, balance_NN_20_117); det(balance_NN_20_117, the_DT_18_104); amod(balance_NN_20_117, original_JJ_19_108)	Template	{rel}	{arg1} <nsubj< {rel:postag=VBP} >dobj> {arg2}	0.0416	The certificates ;;; The_DT_0_0; certificates_NN_1_4	have ;;; have_VBP_2_17	an estimated average life of 1.8 years ;;; an_DT_3_22; estimated_VBN_4_25; average_JJ_5_35; life_NN_6_43; of_IN_7_48; 1.8_CD_8_51; years_NN_9_55	0.04160	None	None
0		det(temperature_NN_2_12, The_DT_0_0); amod(temperature_NN_2_12, coldest_JJS_1_4); nsubjpass(recorded_VBN_4_29, temperature_NN_2_12); advmod(recorded_VBN_4_29, ever_RB_3_24); prep(recorded_VBN_4_29, in_IN_5_38); dep(recorded_VBN_4_29, was_VBD_8_50); punct(recorded_VBN_4_29, ._._23_111); pobj(in_IN_5_38, city_NN_7_45); det(city_NN_7_45, the_DT_6_41); punct(was_VBD_8_50, -_:_9_54); dep(was_VBD_8_50, known_VBN_19_90); punct(40F_CD_10_56, ,_,_11_60); prep(40F_CD_10_56, on_IN_12_62); punct(40F_CD_10_56, ,_,_17_83); pobj(on_IN_12_62, January_NNP_13_65); num(January_NNP_13_65, 17_CD_14_73); punct(January_NNP_13_65, ,_,_15_76); appos(January_NNP_13_65, 1982_CD_16_78); nsubjpass(known_VBN_19_90, 40F_CD_10_56); advmod(known_VBN_19_90, also_RB_18_85); prep(known_VBN_19_90, as_IN_20_96); pobj(as_IN_20_96, Sunday_NNP_22_104); amod(Sunday_NNP_22_104, Cold_JJ_21_99)	Template	be {rel} {prep}	{arg1} <nsubjpass< {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	1.0	40F ;;; 40F_CD_10_56	be also known as ;;; also_RB_18_85; known_VBN_19_90	Cold Sunday ;;; Cold_JJ_21_99; Sunday_NNP_22_104	1.00000	None	None
0		det(temperature_NN_2_12, The_DT_0_0); amod(temperature_NN_2_12, coldest_JJS_1_4); nsubjpass(recorded_VBN_4_29, temperature_NN_2_12); advmod(recorded_VBN_4_29, ever_RB_3_24); prep(recorded_VBN_4_29, in_IN_5_38); dep(recorded_VBN_4_29, was_VBD_8_50); punct(recorded_VBN_4_29, ._._23_111); pobj(in_IN_5_38, city_NN_7_45); det(city_NN_7_45, the_DT_6_41); punct(was_VBD_8_50, -_:_9_54); dep(was_VBD_8_50, known_VBN_19_90); punct(40F_CD_10_56, ,_,_11_60); prep(40F_CD_10_56, on_IN_12_62); punct(40F_CD_10_56, ,_,_17_83); pobj(on_IN_12_62, January_NNP_13_65); num(January_NNP_13_65, 17_CD_14_73); punct(January_NNP_13_65, ,_,_15_76); appos(January_NNP_13_65, 1982_CD_16_78); nsubjpass(known_VBN_19_90, 40F_CD_10_56); advmod(known_VBN_19_90, also_RB_18_85); prep(known_VBN_19_90, as_IN_20_96); pobj(as_IN_20_96, Sunday_NNP_22_104); amod(Sunday_NNP_22_104, Cold_JJ_21_99)	Template	be {rel} {prep}	{arg1} <nsubjpass< {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	1.0	The coldest temperature ;;; The_DT_0_0; coldest_JJ_1_4; temperature_NN_2_12	be ever recorded in ;;; ever_RB_3_24; recorded_VBN_4_29	the city ;;; the_DT_6_41; city_NN_7_45	1.00000	None	None
1		det(companies_NNS_1_4, The_DT_0_0); nsubjpass(followed_VBN_3_18, companies_NNS_1_4); auxpass(followed_VBN_3_18, are_VBP_2_14); prep(followed_VBN_3_18, by_IN_4_27); punct(followed_VBN_3_18, ,_,_9_54); cc(followed_VBN_3_18, and_CC_10_56); conj(followed_VBN_3_18, had_VBD_11_60); punct(followed_VBN_3_18, ._._21_120); pobj(by_IN_4_27, analysts_NNS_8_45); dep(at_IN_5_30, least_JJS_6_33); quantmod(three_CD_7_39, at_IN_5_30); num(analysts_NNS_8_45, three_CD_7_39); dobj(had_VBD_11_60, change_NN_15_84); det(change_NN_15_84, a_DT_12_64); amod(change_NN_15_84, minimum_JJ_13_66); amod(change_NN_15_84, five-cent_JJ_14_74); prep(change_NN_15_84, in_IN_16_91); pobj(in_IN_16_91, earnings_NNS_18_101); amod(earnings_NNS_18_101, actual_JJ_17_94); prep(earnings_NNS_18_101, per_IN_19_110); pobj(per_IN_19_110, share_NN_20_114)	Template	be {rel} {prep}	{arg1} <nsubjpass< {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	1.0	The companies ;;; The_DT_0_0; companies_NN_1_4	are followed by ;;; are_VBP_2_14; followed_VBN_3_18	at least three analysts ;;; at_IN_5_30; least_JJ_6_33; three_CD_7_39; analysts_NN_8_45	1.00000	None	None
0		det(company_NN_1_4, The_DT_0_0); nsubj(said_VBD_2_12, company_NN_1_4); ccomp(said_VBD_2_12, expected_VBN_7_42); punct(said_VBD_2_12, ._._21_120); det(restructuring_NN_4_21, the_DT_3_17); nsubjpass(expected_VBN_7_42, restructuring_NN_4_21); auxpass(expected_VBN_7_42, is_VBZ_5_35); neg(expected_VBN_7_42, n't_RB_6_38); xcomp(expected_VBN_7_42, have_VB_9_54); aux(have_VB_9_54, to_TO_8_51); dobj(have_VB_9_54, impact_NN_11_63); det(impact_NN_11_63, any_DT_10_59); punct(impact_NN_11_63, ,_,_12_70); amod(impact_NN_11_63, adverse_JJ_13_72); punct(impact_NN_11_63, ,_,_16_93); prep(impact_NN_11_63, on_IN_17_95); cc(adverse_JJ_13_72, or_CC_14_80); advmod(adverse_JJ_13_72, otherwise_RB_15_83); pobj(on_IN_17_95, results_NNS_20_112); poss(results_NNS_20_112, its_PRP$_18_98); amod(results_NNS_20_112, financial_JJ_19_102)	Template	{rel}	{arg1} <nsubjpass< {slot0:postag=VBN:regex=allow|appoint|ask|bear|build|call|cast|choose|clear|confirm|consider|create|destine|determine|elect|empower|encourage|equip|establish|expect|favor|favour|force|hire|honor|inspire|invite|know|line|list|mean|name|need|nominate|obligate|oblige|offer|pay|permit|persuade|pick|please|poise|predict|prepare|prime|project|prove|require|say|schedule|select|send|set|show|sign|slate|suppose|tempt|think|threaten|tip|urge|use|warn} >xcomp> {rel:postag=VB} >dobj> {arg2}	0.0068	the restructuring ;;; the_DT_3_17; restructuring_NN_4_21	to have ;;; to_TO_8_51; have_VB_9_54	any impact , adverse ;;; any_DT_10_59; impact_NN_11_63; ,_,_12_70; adverse_JJ_13_72	0.00680	None	None
1		det(debate_NN_2_15, The_DT_0_0); amod(debate_NN_2_15, continuing_VBG_1_4); prep(debate_NN_2_15, about_IN_3_22); pobj(about_IN_3_22, GMOs_NNS_4_28); prep(GMOs_NNS_4_28, in_IN_5_33); pobj(in_IN_5_33, agriculture_NN_6_36); nsubj(exemplifies_VBZ_7_48, debate_NN_2_15); dobj(exemplifies_VBZ_7_48, one_CD_8_60); punct(exemplifies_VBZ_7_48, ._._24_156); prep(one_CD_8_60, of_IN_9_64); punct(one_CD_8_60, :_:_15_100); dep(one_CD_8_60, relationship_NN_17_106); pobj(of_IN_9_64, ideas_NNS_14_94); det(textbook_NN_11_72, this_DT_10_67); possessive(textbook_NN_11_72, 's_POS_12_81); poss(ideas_NNS_14_94, textbook_NN_11_72); amod(ideas_NNS_14_94, recurring_VBG_13_84); det(relationship_NN_17_106, the_DT_16_102); prep(relationship_NN_17_106, of_IN_18_119); prep(relationship_NN_17_106, to_TO_22_145); pobj(of_IN_18_119, science_NN_19_122); cc(science_NN_19_122, and_CC_20_130); conj(science_NN_19_122, technology_NN_21_134); pobj(to_TO_22_145, society_NN_23_148)	Template	{rel}	{arg1} <nsubj< {rel:postag=VBZ} >dobj> {arg2}	0.1443	The continuing debate ;;; The_DT_0_0; continuing_VBG_1_4; debate_NN_2_15	exemplifies ;;; exemplifies_VBZ_7_48	one of this textbook 's recurring ideas ;;; one_CD_8_60; of_IN_9_64; this_DT_10_67; textbook_NN_11_72; 's_POS_12_81; recurring_VBG_13_84; ideas_NN_14_94	0.14430	None	None
1		det(data_NNS_1_4, The_DT_0_0); nsubj(support_VBP_2_9, data_NNS_1_4); dobj(support_VBP_2_9, hypothesis_NN_4_21); punct(support_VBP_2_9, ._._31_207); det(hypothesis_NN_4_21, the_DT_3_17); prep(hypothesis_NN_4_21, that_IN_5_32); pobj(that_IN_5_32, growth_NN_9_63); amod(growth_NN_9_63, garlic_JJ_6_37); nn(growth_NN_9_63, mustard_NN_7_44); nn(growth_NN_9_63, suppresses_NNS_8_52); prep(growth_NN_9_63, of_IN_10_70); prep(growth_NN_9_63, by_IN_13_86); pobj(of_IN_10_70, trees_NNS_12_80); amod(trees_NNS_12_80, native_JJ_11_73); pcomp(by_IN_13_86, affecting_VBG_14_89); dobj(affecting_VBG_14_89, soil_NN_16_103); prep(affecting_VBG_14_89, in_IN_17_108); det(soil_NN_16_103, the_DT_15_99); pobj(in_IN_17_108, way_NN_19_113); det(way_NN_19_113, a_DT_18_111); prep(way_NN_19_113, that_IN_20_117); nsubj(that_IN_20_117, associations_NNS_23_143); nn(associations_NNS_23_143, disrupts_NNS_21_122); amod(associations_NNS_23_143, mutualistic_JJ_22_131); prep(associations_NNS_23_143, between_IN_24_156); pobj(between_IN_24_156, trees_NNS_26_168); det(trees_NNS_26_168, the_DT_25_164); cc(trees_NNS_26_168, and_CC_27_174); conj(trees_NNS_26_168, fungi_NNS_30_201); amod(fungi_NNS_30_201, arbuscular_JJ_28_178); amod(fungi_NNS_30_201, mycorrhizal_JJ_29_189)	Template	{rel}	{arg1} <nsubj< {rel:postag=VBP} >dobj> {arg2}	0.0416	The data ;;; The_DT_0_0; data_NN_1_4	support ;;; support_VBP_2_9	the hypothesis ;;; the_DT_3_17; hypothesis_NN_4_21	0.04160	None	None
1		det(data_NNS_1_4, The_DT_0_0); nsubj(support_VBP_2_9, data_NNS_1_4); dobj(support_VBP_2_9, hypothesis_NN_4_21); punct(support_VBP_2_9, ._._31_207); det(hypothesis_NN_4_21, the_DT_3_17); prep(hypothesis_NN_4_21, that_IN_5_32); pobj(that_IN_5_32, growth_NN_9_63); amod(growth_NN_9_63, garlic_JJ_6_37); nn(growth_NN_9_63, mustard_NN_7_44); nn(growth_NN_9_63, suppresses_NNS_8_52); prep(growth_NN_9_63, of_IN_10_70); prep(growth_NN_9_63, by_IN_13_86); pobj(of_IN_10_70, trees_NNS_12_80); amod(trees_NNS_12_80, native_JJ_11_73); pcomp(by_IN_13_86, affecting_VBG_14_89); dobj(affecting_VBG_14_89, soil_NN_16_103); prep(affecting_VBG_14_89, in_IN_17_108); det(soil_NN_16_103, the_DT_15_99); pobj(in_IN_17_108, way_NN_19_113); det(way_NN_19_113, a_DT_18_111); prep(way_NN_19_113, that_IN_20_117); nsubj(that_IN_20_117, associations_NNS_23_143); nn(associations_NNS_23_143, disrupts_NNS_21_122); amod(associations_NNS_23_143, mutualistic_JJ_22_131); prep(associations_NNS_23_143, between_IN_24_156); pobj(between_IN_24_156, trees_NNS_26_168); det(trees_NNS_26_168, the_DT_25_164); cc(trees_NNS_26_168, and_CC_27_174); conj(trees_NNS_26_168, fungi_NNS_30_201); amod(fungi_NNS_30_201, arbuscular_JJ_28_178); amod(fungi_NNS_30_201, mycorrhizal_JJ_29_189)	Template	be {rel} {prep}	{arg1} <dobj< {rel:postag=VBG} >{prep:regex=prep_(.*)}> {arg2}	0.0079	the soil ;;; the_DT_15_99; soil_NN_16_103	be affecting in ;;; affecting_VBG_14_89	a way ;;; a_DT_18_111; way_NN_19_113	0.00790	None	None
1		det(disease_NN_1_4, The_DT_0_0); nsubj(kills_VBZ_2_12, disease_NN_1_4); dobj(kills_VBZ_2_12, corals_NNS_3_18); prep(kills_VBZ_2_12, by_IN_4_25); punct(kills_VBZ_2_12, ._._23_114); pcomp(by_IN_4_25, causing_VBG_5_28); dobj(causing_VBG_5_28, tissue_NN_7_42); poss(tissue_NN_7_42, their_PRP$_6_36); infmod(tissue_NN_7_42, slough_VB_9_52); aux(slough_VB_9_52, to_TO_8_49); prt(slough_VB_9_52, off_RP_10_59); prep(slough_VB_9_52, in_IN_11_63); prep(slough_VB_9_52, from_IN_14_73); pobj(in_IN_11_63, band_NN_13_68); det(band_NN_13_68, a_DT_12_66); pobj(from_IN_14_73, base_NN_16_82); det(base_NN_16_82, the_DT_15_78); prep(base_NN_16_82, to_TO_17_87); pobj(to_TO_17_87, tip_NN_19_94); det(tip_NN_19_94, the_DT_18_90); prep(tip_NN_19_94, of_IN_20_98); pobj(of_IN_20_98, branches_NNS_22_105); det(branches_NNS_22_105, the_DT_21_101)	Template	{rel}	{arg1} <nsubj< {rel:postag=VBZ} >dobj> {arg2}	0.1443	The disease ;;; The_DT_0_0; disease_NN_1_4	kills ;;; kills_VBZ_2_12	corals ;;; corals_NN_3_18	0.14430	None	None
1		det(episode_NN_1_4, The_DT_0_0); nsubjpass(written_VBN_3_16, episode_NN_1_4); auxpass(written_VBN_3_16, was_VBD_2_12); prep(written_VBN_3_16, by_IN_4_24); cc(written_VBN_3_16, and_CC_10_56); conj(written_VBN_3_16, directed_VBN_11_60); punct(written_VBN_3_16, ._._15_87); pobj(by_IN_4_24, Murphy_NNP_6_33); nn(Murphy_NNP_6_33, Kevin_NNP_5_27); cc(Murphy_NNP_6_33, and_CC_7_40); conj(Murphy_NNP_6_33, Etten_NNP_9_50); nn(Etten_NNP_9_50, Kevin_NNP_8_44); prep(directed_VBN_11_60, by_IN_12_69); pobj(by_IN_12_69, Grossman_NNP_14_78); nn(Grossman_NNP_14_78, David_NNP_13_72)	Template	be {rel} {prep}	{arg1} <nsubjpass< {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	1.0	The episode ;;; The_DT_0_0; episode_NN_1_4	be directed by ;;; directed_VBN_11_60	David Grossman ;;; David_NNP_13_72; Grossman_NNP_14_78	1.00000	None	None
1		det(episode_NN_1_4, The_DT_0_0); nsubjpass(written_VBN_3_16, episode_NN_1_4); auxpass(written_VBN_3_16, was_VBD_2_12); prep(written_VBN_3_16, by_IN_4_24); cc(written_VBN_3_16, and_CC_10_56); conj(written_VBN_3_16, directed_VBN_11_60); punct(written_VBN_3_16, ._._15_87); pobj(by_IN_4_24, Murphy_NNP_6_33); nn(Murphy_NNP_6_33, Kevin_NNP_5_27); cc(Murphy_NNP_6_33, and_CC_7_40); conj(Murphy_NNP_6_33, Etten_NNP_9_50); nn(Etten_NNP_9_50, Kevin_NNP_8_44); prep(directed_VBN_11_60, by_IN_12_69); pobj(by_IN_12_69, Grossman_NNP_14_78); nn(Grossman_NNP_14_78, David_NNP_13_72)	Template	be {rel} {prep}	{arg1} <nsubjpass< {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	1.0	The episode ;;; The_DT_0_0; episode_NN_1_4	was written by ;;; was_VBD_2_12; written_VBN_3_16	Kevin Murphy and Kevin Etten ;;; Kevin_NNP_5_27; Murphy_NNP_6_33; and_CC_7_40; Kevin_NNP_8_44; Etten_NNP_9_50	1.00000	None	None
1		det(failure_NN_1_4, The_DT_0_0); prep(failure_NN_1_4, in_IN_2_12); prep(failure_NN_1_4, of_IN_4_23); pobj(in_IN_2_12, Oakland_NNP_3_15); pobj(of_IN_4_23, segment_NN_7_38); det(segment_NN_7_38, the_DT_5_26); nn(segment_NN_7_38, freeway_NN_6_30); partmod(segment_NN_7_38, known_VBN_8_46); prep(known_VBN_8_46, as_IN_9_52); pobj(as_IN_9_52, structure_NN_12_67); det(structure_NN_12_67, the_DT_10_55); nn(structure_NN_12_67, Cypress_NNP_11_59); nsubj(aspect_NN_16_95, failure_NN_1_4); cop(aspect_NN_16_95, was_VBD_13_77); det(aspect_NN_16_95, the_DT_14_81); amod(aspect_NN_16_95, deadliest_JJS_15_85); prep(aspect_NN_16_95, of_IN_17_102); punct(aspect_NN_16_95, ,_,_20_115); advcl(aspect_NN_16_95, hopeful_JJ_24_141); punct(aspect_NN_16_95, ._._40_244); pobj(of_IN_17_102, quake_NN_19_109); det(quake_NN_19_109, the_DT_18_105); mark(hopeful_JJ_24_141, although_IN_21_117); nsubj(hopeful_JJ_24_141, officials_NNS_22_126); cop(hopeful_JJ_24_141, were_VBD_23_136); tmod(hopeful_JJ_24_141, yesterday_NN_25_149); ccomp(hopeful_JJ_24_141, lower_JJR_34_208); det(toll_NN_29_174, the_DT_27_164); nn(toll_NN_29_174, death_NN_28_168); advmod(toll_NN_29_174, there_RB_30_179); complm(lower_JJR_34_208, that_IN_26_159); nsubj(lower_JJR_34_208, toll_NN_29_174); aux(lower_JJR_34_208, might_MD_31_185); cop(lower_JJR_34_208, be_VB_32_191); advmod(lower_JJR_34_208, significantly_RB_33_194); prep(lower_JJR_34_208, than_IN_35_214); pobj(than_IN_35_214, 250_CD_37_223); dep(250_CD_37_223, the_DT_36_219); partmod(250_CD_37_223, feared_VBN_39_237); advmod(feared_VBN_39_237, initially_RB_38_227)	Template	be {rel} {prep}	{arg1} <nsubj< {rel:postag=NN} >{prep:regex=prep_(.*)}> {arg2}	0.9555	The failure in Oakland of the freeway segment ;;; The_DT_0_0; failure_NN_1_4; in_IN_2_12; Oakland_NNP_3_15; of_IN_4_23; the_DT_5_26; freeway_NN_6_30; segment_NN_7_38	was the deadliest aspect of ;;; was_VBD_13_77; the_DT_14_81; deadliest_JJ_15_85; aspect_NN_16_95	the quake ;;; the_DT_18_105; quake_NN_19_109	0.95550	although_officials were hopeful yesterday that the death toll there might be significantly lower than the 250 initially feared_21_39	None
1		det(failure_NN_1_4, The_DT_0_0); prep(failure_NN_1_4, in_IN_2_12); prep(failure_NN_1_4, of_IN_4_23); pobj(in_IN_2_12, Oakland_NNP_3_15); pobj(of_IN_4_23, segment_NN_7_38); det(segment_NN_7_38, the_DT_5_26); nn(segment_NN_7_38, freeway_NN_6_30); partmod(segment_NN_7_38, known_VBN_8_46); prep(known_VBN_8_46, as_IN_9_52); pobj(as_IN_9_52, structure_NN_12_67); det(structure_NN_12_67, the_DT_10_55); nn(structure_NN_12_67, Cypress_NNP_11_59); nsubj(aspect_NN_16_95, failure_NN_1_4); cop(aspect_NN_16_95, was_VBD_13_77); det(aspect_NN_16_95, the_DT_14_81); amod(aspect_NN_16_95, deadliest_JJS_15_85); prep(aspect_NN_16_95, of_IN_17_102); punct(aspect_NN_16_95, ,_,_20_115); advcl(aspect_NN_16_95, hopeful_JJ_24_141); punct(aspect_NN_16_95, ._._40_244); pobj(of_IN_17_102, quake_NN_19_109); det(quake_NN_19_109, the_DT_18_105); mark(hopeful_JJ_24_141, although_IN_21_117); nsubj(hopeful_JJ_24_141, officials_NNS_22_126); cop(hopeful_JJ_24_141, were_VBD_23_136); tmod(hopeful_JJ_24_141, yesterday_NN_25_149); ccomp(hopeful_JJ_24_141, lower_JJR_34_208); det(toll_NN_29_174, the_DT_27_164); nn(toll_NN_29_174, death_NN_28_168); advmod(toll_NN_29_174, there_RB_30_179); complm(lower_JJR_34_208, that_IN_26_159); nsubj(lower_JJR_34_208, toll_NN_29_174); aux(lower_JJR_34_208, might_MD_31_185); cop(lower_JJR_34_208, be_VB_32_191); advmod(lower_JJR_34_208, significantly_RB_33_194); prep(lower_JJR_34_208, than_IN_35_214); pobj(than_IN_35_214, 250_CD_37_223); dep(250_CD_37_223, the_DT_36_219); partmod(250_CD_37_223, feared_VBN_39_237); advmod(feared_VBN_39_237, initially_RB_38_227)	Template	be {rel} {prep}	{arg1} >partmod> {rel:postag=VBN} >{prep:regex=prep_(.*)}> {arg2}	0.111	the freeway segment ;;; the_DT_5_26; freeway_NN_6_30; segment_NN_7_38	be known as ;;; known_VBN_8_46	the Cypress structure ;;; the_DT_10_55; Cypress_NNP_11_59; structure_NN_12_67	0.11100	None	None
